IMEI,Latitude,Longitude,batteryPercentFull,batteryScale,locationTimestamp,timestamp
869578020239930,34.17900803,-119.1368427,0.88,100,1455912865,2/19/2016 12:14
869578020239930,34.17900803,-119.1368427,0.88,100,1455912876,2/19/2016 12:14
869578020239930,34.17900803,-119.1368427,0.88,100,1455912888,2/19/2016 12:14
869578020239930,34.17903703,-119.136892,0.88,100,1455912903,2/19/2016 12:15
869578020239930,34.17903703,-119.136892,0.88,100,1455912909,2/19/2016 12:15
869578020239930,34.17903703,-119.136892,0.88,100,1455912921,2/19/2016 12:15
869578020239930,34.17908773,-119.1368923,0.88,100,1455912926,2/19/2016 12:15
869578020239930,34.17908773,-119.1368923,0.88,100,1455912936,2/19/2016 12:15
869578020239930,34.17908773,-119.1368923,0.88,100,1455912948,2/19/2016 12:15
869578020239930,34.17908773,-119.1368923,0.88,100,1455912963,2/19/2016 12:16
869578020239930,34.17970562,-119.1369179,0.88,100,1455912978,2/19/2016 12:16
869578020239930,34.17973462,-119.1366679,0.88,100,1455912993,2/19/2016 12:16
869578020239930,34.17979143,-119.136732,0.88,100,1455913008,2/19/2016 12:16
869578020239930,34.17982432,-119.1366026,0.88,100,1455913023,2/19/2016 12:17
869578020239930,34.17982432,-119.1366026,0.88,100,1455913038,2/19/2016 12:17
869578020239930,34.17982432,-119.1366026,0.88,100,1455913053,2/19/2016 12:17
869578020239930,34.17982432,-119.1366026,0.88,100,1455913068,2/19/2016 12:17
869578020239930,34.17982432,-119.1366026,0.88,100,1455913083,2/19/2016 12:18
869578020239930,34.17982432,-119.1366026,0.87,100,1455913098,2/19/2016 12:18
869578020239930,34.17980937,-119.1365437,0.87,100,1455913113,2/19/2016 12:18
869578020239930,34.17980937,-119.1365437,0.87,100,1455913120,2/19/2016 12:18
869578020239930,34.17980937,-119.1365437,0.87,100,1455913128,2/19/2016 12:18
869578020239930,34.17980937,-119.1365437,0.87,100,1455913135,2/19/2016 12:18
869578020239930,34.17980937,-119.1365437,0.87,100,1455913143,2/19/2016 12:19
869578020239930,34.17980937,-119.1365437,0.87,100,1455913150,2/19/2016 12:19
869578020239930,34.17980937,-119.1365437,0.87,100,1455913158,2/19/2016 12:19
869578020239930,34.17980937,-119.1365437,0.87,100,1455913165,2/19/2016 12:19
869578020239930,34.17980937,-119.1365437,0.87,100,1455913176,2/19/2016 12:19
869578020239930,34.17980125,-119.1364537,0.87,100,1455913188,2/19/2016 12:19
869578020239930,34.17980125,-119.1364537,0.87,100,1455913195,2/19/2016 12:19
869578020239930,34.17980125,-119.1364537,0.87,100,1455913206,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913211,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913220,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913233,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913240,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913248,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913255,2/19/2016 12:20
869578020239930,34.17980125,-119.1364537,0.87,100,1455913260,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913266,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913281,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913286,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913291,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913297,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913311,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913318,2/19/2016 12:21
869578020239930,34.17980125,-119.1364537,0.87,100,1455913323,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913343,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913350,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913356,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913362,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913367,2/19/2016 12:22
869578020239930,34.17980125,-119.1364537,0.87,100,1455913381,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913386,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913393,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913399,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913414,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913421,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913428,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913434,2/19/2016 12:23
869578020239930,34.17980125,-119.1364537,0.87,100,1455913446,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913452,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913460,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913467,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913472,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913478,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913493,2/19/2016 12:24
869578020239930,34.17980125,-119.1364537,0.87,100,1455913500,2/19/2016 12:25
869578020239930,34.17980125,-119.1364537,0.87,100,1455913505,2/19/2016 12:25
869578020239930,34.17980125,-119.1364537,0.87,100,1455913521,2/19/2016 12:25
869578020239930,34.17980125,-119.1364537,0.87,100,1455913528,2/19/2016 12:25
869578020239930,34.17980125,-119.1364537,0.87,100,1455913533,2/19/2016 12:25
869578020239930,34.17980125,-119.1364537,0.87,100,1455913540,2/19/2016 12:25
869578020239930,34.17976261,-119.1364223,0.87,100,1455913566,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913582,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913589,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913597,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913603,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913608,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913614,2/19/2016 12:26
869578020239930,34.17976261,-119.1364223,0.87,100,1455913620,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913625,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913631,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913637,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913649,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913660,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913672,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913679,2/19/2016 12:27
869578020239930,34.17976261,-119.1364223,0.87,100,1455913684,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913691,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913696,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913701,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913707,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913712,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913717,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913723,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913728,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913736,2/19/2016 12:28
869578020239930,34.17976261,-119.1364223,0.87,100,1455913751,2/19/2016 12:29
869578020239930,34.17976261,-119.1364223,0.87,100,1455913756,2/19/2016 12:29
869578020239930,34.17976261,-119.1364223,0.87,100,1455913761,2/19/2016 12:29
869578020239930,34.17976261,-119.1364223,0.87,100,1455913767,2/19/2016 12:29
869578020239930,34.17976261,-119.1364223,0.87,100,1455913774,2/19/2016 12:29
869578020239930,34.17974676,-119.1358674,0.87,100,1455913779,2/19/2016 12:29
869578020239930,34.17974676,-119.1358674,0.87,100,1455913789,2/19/2016 12:29
869578020239930,34.17974676,-119.1358674,0.87,100,1455913795,2/19/2016 12:29
869578020239930,34.17975652,-119.1364105,0.87,100,1455913801,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913808,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913813,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913818,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913824,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913830,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913835,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913840,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913846,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913853,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913859,2/19/2016 12:30
869578020239930,34.17975652,-119.1364105,0.87,100,1455913865,2/19/2016 12:31
869578020239930,34.17956935,-119.1359963,0.87,100,1455913878,2/19/2016 12:31
869578020239930,34.17956935,-119.1359963,0.87,100,1455913885,2/19/2016 12:31
869578020239930,34.17956935,-119.1359963,0.87,100,1455913890,2/19/2016 12:31
869578020239930,34.17975252,-119.1363853,0.87,100,1455913907,2/19/2016 12:31
869578020239930,34.17975252,-119.1363853,0.87,100,1455913914,2/19/2016 12:31
869578020239930,34.17975252,-119.1363853,0.87,100,1455913919,2/19/2016 12:31
869578020239930,34.17975252,-119.1363853,0.87,100,1455913925,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913939,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913945,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913950,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913956,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913973,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913978,2/19/2016 12:32
869578020239930,34.17975252,-119.1363853,0.87,100,1455913983,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455913990,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455913996,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914002,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914008,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914013,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914019,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914025,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914032,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914039,2/19/2016 12:33
869578020239930,34.17975252,-119.1363853,0.87,100,1455914048,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.87,100,1455914054,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.87,100,1455914060,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.87,100,1455914065,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.87,100,1455914070,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.86,100,1455914076,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.86,100,1455914082,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.86,100,1455914093,2/19/2016 12:34
869578020239930,34.17975252,-119.1363853,0.86,100,1455914100,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914105,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914111,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914120,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914125,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914134,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914141,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914146,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914151,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914156,2/19/2016 12:35
869578020239930,34.17975252,-119.1363853,0.86,100,1455914162,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914167,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914180,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914186,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914191,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914198,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914205,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914210,2/19/2016 12:36
869578020239930,34.17975252,-119.1363853,0.86,100,1455914228,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914235,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914244,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914249,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914254,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914259,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914271,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914278,2/19/2016 12:37
869578020239930,34.17975252,-119.1363853,0.86,100,1455914283,2/19/2016 12:38
869578020239930,34.17975252,-119.1363853,0.86,100,1455914289,2/19/2016 12:38
869578020239930,34.17975252,-119.1363853,0.86,100,1455914300,2/19/2016 12:38
869578020239930,34.17975252,-119.1363853,0.86,100,1455914306,2/19/2016 12:38
869578020239930,34.17975252,-119.1363853,0.86,100,1455914316,2/19/2016 12:38
869578020239930,34.17975252,-119.1363853,0.86,100,1455914321,2/19/2016 12:38
869578020239930,34.17975853,-119.1363279,0.86,100,1455914330,2/19/2016 12:38
869578020239930,34.17975853,-119.1363279,0.86,100,1455914337,2/19/2016 12:38
869578020239930,34.17975853,-119.1363279,0.86,100,1455914346,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914352,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914357,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914363,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914369,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914377,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914382,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914392,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914399,2/19/2016 12:39
869578020239930,34.17975853,-119.1363279,0.86,100,1455914409,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914421,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914428,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914433,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914439,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914444,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914454,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914459,2/19/2016 12:40
869578020239930,34.17975853,-119.1363279,0.86,100,1455914464,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914470,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914481,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914488,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914498,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914515,2/19/2016 12:41
869578020239930,34.17975853,-119.1363279,0.86,100,1455914529,2/19/2016 12:42
869578020239930,34.17974435,-119.1362224,0.86,100,1455914544,2/19/2016 12:42
869578020239930,34.17976443,-119.1359263,0.86,100,1455914556,2/19/2016 12:42
869578020239930,34.17976443,-119.1359263,0.86,100,1455914571,2/19/2016 12:42
869578020239930,34.17976443,-119.1359263,0.86,100,1455914586,2/19/2016 12:43
869578020239930,34.17973772,-119.1359823,0.86,100,1455914601,2/19/2016 12:43
869578020239930,34.17987056,-119.1359091,0.86,100,1455914616,2/19/2016 12:43
869578020239930,34.17978409,-119.1359638,0.86,100,1455914631,2/19/2016 12:43
869578020239930,34.17987645,-119.1359172,0.86,100,1455914646,2/19/2016 12:44
869578020239930,34.17987645,-119.1359172,0.86,100,1455914661,2/19/2016 12:44
869578020239930,34.17987645,-119.1359172,0.86,100,1455914667,2/19/2016 12:44
869578020239930,34.17987645,-119.1359172,0.86,100,1455914679,2/19/2016 12:44
869578020239930,34.17982963,-119.1359036,0.86,100,1455914691,2/19/2016 12:44
869578020239930,34.17982963,-119.1359036,0.86,100,1455914706,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914713,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914724,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914729,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914734,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914739,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914744,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914753,2/19/2016 12:45
869578020239930,34.17982963,-119.1359036,0.86,100,1455914766,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914771,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914781,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914787,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914792,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914797,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914804,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914813,2/19/2016 12:46
869578020239930,34.17982963,-119.1359036,0.86,100,1455914820,2/19/2016 12:47
869578020239930,34.17982963,-119.1359036,0.86,100,1455914827,2/19/2016 12:47
869578020239930,34.17982963,-119.1359036,0.86,100,1455914833,2/19/2016 12:47
869578020239930,34.17982963,-119.1359036,0.86,100,1455914838,2/19/2016 12:47
869578020239930,34.17982963,-119.1359036,0.86,100,1455914845,2/19/2016 12:47
